image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training027\frame_000035.jpg,training027,35,0,92.00742770809389,41.38942543094416,62.007427708093886,11.389425430944158,122.00742770809389,71.38942543094416,1
frames\training027\frame_000035.jpg,training027,35,1,359.98088091668967,353.9326992600898,329.98088091668967,323.9326992600898,389.98088091668967,383.9326992600898,1
frames\training027\frame_000036.jpg,training027,36,0,61.872213967310586,60.5720653789005,31.872213967310586,30.572065378900497,91.8722139673106,90.5720653789005,1
frames\training027\frame_000036.jpg,training027,36,1,403.6297251610602,265.90753003394275,373.6297251610602,235.90753003394275,433.6297251610602,295.90753003394275,1
frames\training027\frame_000037.jpg,training027,37,0,165.43942454926844,54.11763821674775,135.43942454926844,24.11763821674775,195.43942454926844,84.11763821674775,1
frames\training027\frame_000037.jpg,training027,37,1,432.00147391990095,212.0739554658859,402.00147391990095,182.0739554658859,462.00147391990095,242.0739554658859,1
frames\training027\frame_000038.jpg,training027,38,0,244.2793462109956,124.13818722139678,214.2793462109956,94.13818722139678,274.2793462109955,154.13818722139678,1
frames\training027\frame_000038.jpg,training027,38,1,468.1426448736999,146.24814264487372,438.1426448736999,116.24814264487372,498.1426448736999,176.24814264487372,1
frames\training027\frame_000039.jpg,training027,39,0,321.6641901931649,215.3417533432393,291.6641901931649,185.3417533432393,351.6641901931649,245.3417533432393,1
frames\training027\frame_000039.jpg,training027,39,1,462.5556648909602,54.21063544874614,432.5556648909602,24.21063544874614,492.5556648909602,84.21063544874613,1
frames\training027\frame_000040.jpg,training027,40,0,321.6641901931649,331.41901931649335,291.6641901931649,301.41901931649335,351.6641901931649,361.41901931649335,1
frames\training027\frame_000040.jpg,training027,40,1,529.4838927323282,79.67246125796223,499.4838927323282,49.67246125796223,559.4838927323282,109.67246125796224,1
frames\training027\frame_000041.jpg,training027,41,0,255.33432392273403,444.7325408618129,225.33432392273403,414.7325408618129,285.33432392273403,474.7325408618129,1
frames\training027\frame_000041.jpg,training027,41,1,607.3243316347888,73.85261535871285,577.3243316347888,43.85261535871285,637.3243316347888,103.85261535871284,1
frames\training027\frame_000042.jpg,training027,42,0,203.62406290667928,515.270578379324,173.62406290667928,485.270578379324,233.62406290667928,545.270578379324,1
frames\training027\frame_000042.jpg,training027,42,1,669.8876750517197,99.31444116792892,639.8876750517197,69.31444116792892,699.8876750517197,129.31444116792892,1
frames\training027\frame_000043.jpg,training027,43,0,106.0921248142646,602.2659732540862,76.0921248142646,572.2659732540862,136.0921248142646,632.2659732540862,1
frames\training027\frame_000043.jpg,training027,43,1,730.9960569938384,174.24495712076484,700.9960569938384,144.24495712076484,760.9960569938384,204.24495712076484,1
frames\training027\frame_000044.jpg,training027,44,0,24.449990614213505,649.4063592758694,0.0,619.4063592758694,54.44999061421351,679.4063592758694,1
frames\training027\frame_000044.jpg,training027,44,1,793.5594004107693,270.27241445837984,763.5594004107693,240.27241445837984,823.5594004107693,300.27241445837984,1
frames\training027\frame_000045.jpg,training027,45,0,34.234769687964445,643.7221396731056,4.2347696879644445,613.7221396731056,64.23476968796444,673.7221396731056,1
frames\training027\frame_000045.jpg,training027,45,1,858.3051860399189,344.47544967380963,828.3051860399189,314.47544967380963,888.3051860399189,374.4754496738096,1
frames\training027\frame_000046.jpg,training027,46,0,117.14710252600298,704.5245170876672,87.14710252600298,674.5245170876672,147.14710252600298,734.5245170876672,1
frames\training027\frame_000046.jpg,training027,46,1,925.2334138812864,414.3136004648022,895.2334138812864,384.3136004648022,955.2334138812864,444.3136004648022,1
frames\training027\frame_000047.jpg,training027,47,0,153.0757800891531,787.4368499257059,123.07578008915311,757.4368499257059,183.0757800891531,817.4368499257059,1
frames\training027\frame_000047.jpg,training027,47,1,990.4903417533432,486.18870728083215,960.4903417533432,456.18870728083215,1020.4903417533432,516.1887072808322,1
frames\training027\frame_000048.jpg,training027,48,0,142.0208023774146,875.8766716196137,112.0208023774146,845.8766716196137,172.0208023774146,905.8766716196136,1
frames\training027\frame_000048.jpg,training027,48,1,990.7066802478424,599.0937077659705,960.7066802478424,569.0937077659705,1020.7066802478424,629.0937077659705,1
frames\training027\frame_000049.jpg,training027,49,0,144.8784654337398,985.2353581628406,114.8784654337398,955.2353581628406,174.8784654337398,1015.2353581628406,1
frames\training027\frame_000049.jpg,training027,49,1,911.4112798705692,698.0310880532106,881.4112798705692,668.0310880532106,941.4112798705692,728.0310880532106,1
frames\training027\frame_000050.jpg,training027,50,0,124.3175063182108,1072.3746610810344,94.3175063182108,1042.3746610810344,154.3175063182108,1102.3746610810344,1
frames\training027\frame_000050.jpg,training027,50,1,899.2867756315007,817.8380386329866,869.2867756315007,787.8380386329866,929.2867756315007,847.8380386329866,1
frames\training027\frame_000051.jpg,training027,51,0,67.39970282317984,1163.3060921248143,37.39970282317984,1133.3060921248143,97.39970282317984,1193.3060921248143,1
frames\training027\frame_000051.jpg,training027,51,1,855.0668647845467,947.7340267459138,825.0668647845467,917.7340267459138,885.0668647845467,977.7340267459138,1
frames\training027\frame_000052.jpg,training027,52,0,104.73564049389756,1261.3396662856571,74.73564049389756,1231.3396662856571,134.73564049389756,1291.3396662856571,1
frames\training027\frame_000052.jpg,training027,52,1,810.8469539375927,1047.2288261515605,780.8469539375927,1017.2288261515604,840.8469539375927,1077.2288261515605,1
frames\training027\frame_000053.jpg,training027,53,0,83.98216939078759,1362.295690936107,53.98216939078759,1332.295690936107,113.9821693907876,1392.295690936107,1
frames\training027\frame_000053.jpg,training027,53,1,733.4621099554234,1157.778603268945,703.4621099554234,1127.778603268945,763.4621099554234,1187.778603268945,1
frames\training027\frame_000054.jpg,training027,54,0,81.21842496285296,1447.9717682020805,51.21842496285296,1417.9717682020805,111.21842496285296,1477.9717682020805,1
frames\training027\frame_000054.jpg,training027,54,1,685.1647705372488,1232.729430046748,655.1647705372488,1202.729430046748,715.1647705372488,1262.729430046748,1
frames\training027\frame_000055.jpg,training027,55,0,53.82278935068331,1525.6948549138851,23.82278935068331,1495.6948549138851,83.82278935068331,1549.0,1
frames\training027\frame_000055.jpg,training027,55,1,620.4189849080996,1337.486656233237,590.4189849080996,1307.486656233237,650.4189849080996,1367.486656233237,1
frames\training027\frame_000056.jpg,training027,56,0,130.9658246656761,1483.9004457652302,100.96582466567612,1453.9004457652302,160.9658246656761,1513.9004457652302,1
frames\training027\frame_000056.jpg,training027,56,1,558.5831222285749,1439.333959470101,528.5831222285749,1409.333959470101,588.5831222285749,1469.333959470101,1
frames\training027\frame_000057.jpg,training027,57,0,189.0044576523032,1511.5378900445764,159.00445765230316,1481.5378900445764,219.0044576523032,1541.5378900445764,1
frames\training027\frame_000057.jpg,training027,57,1,477.83276037648966,1509.8995909984997,447.83276037648966,1479.8995909984997,507.83276037648966,1539.8995909984997,1
frames\training027\frame_000058.jpg,training027,58,0,196.77040986816968,1521.7784817490224,166.77040986816968,1491.7784817490224,226.77040986816968,1549.0,1
frames\training027\frame_000058.jpg,training027,58,1,373.8030149274069,1493.895014775564,343.8030149274069,1463.895014775564,403.8030149274069,1523.895014775564,1
frames\training027\frame_000059.jpg,training027,59,0,172.2930775877782,1545.2767207381985,142.2930775877782,1515.2767207381985,202.2930775877782,1549.0,1
frames\training027\frame_000059.jpg,training027,59,1,285.0503649638536,1469.8881504411602,255.0503649638536,1439.8881504411602,315.0503649638536,1499.8881504411602,1
frames\training027\frame_000060.jpg,training027,60,0,128.20208023774148,1541.939078751857,98.20208023774148,1511.939078751857,158.20208023774148,1549.0,1
frames\training027\frame_000060.jpg,training027,60,1,201.39008016214365,1466.978227491535,171.39008016214365,1436.978227491535,231.39008016214365,1496.978227491535,1
frames\training027\frame_000061.jpg,training027,61,0,12.12481426448744,1528.1203566121842,0.0,1498.1203566121842,42.12481426448744,1549.0,1
frames\training027\frame_000061.jpg,training027,61,1,167.1984855040535,1475.7079963404094,137.1984855040535,1445.7079963404094,197.1984855040535,1505.7079963404094,1
frames\training027\frame_000062.jpg,training027,62,0,34.234769687964445,1530.8841010401188,4.2347696879644445,1500.8841010401188,64.23476968796444,1549.0,1
frames\training027\frame_000062.jpg,training027,62,1,180.29313877736465,1488.0751688763144,150.29313877736465,1458.0751688763144,210.29313877736465,1518.0751688763144,1
frames\training027\frame_000063.jpg,training027,63,0,69.4882820101339,1508.0711756720032,39.4882820101339,1478.0711756720032,99.4882820101339,1538.0711756720032,1
frames\training027\frame_000063.jpg,training027,63,1,150.46642854371152,1474.9805156030034,120.46642854371152,1444.9805156030034,180.46642854371152,1504.9805156030034,1
frames\training027\frame_000064.jpg,training027,64,0,37.17820340001703,1489.4684031389056,7.178203400017033,1459.4684031389056,67.17820340001703,1519.4684031389056,1
frames\training027\frame_000064.jpg,training027,64,1,112.63743019859048,1479.3454000274403,82.63743019859048,1449.3454000274403,142.6374301985905,1509.3454000274403,1
frames\training027\frame_000065.jpg,training027,65,0,66.55100213648683,1494.363869594984,36.55100213648683,1464.363869594984,96.55100213648684,1524.363869594984,1
frames\training027\frame_000065.jpg,training027,65,1,148.283986331493,1486.620207401502,118.283986331493,1456.620207401502,178.283986331493,1516.620207401502,1
frames\training027\frame_000066.jpg,training027,66,0,83.98216939078759,1517.0653789004457,53.98216939078759,1487.0653789004457,113.9821693907876,1547.0653789004457,1
frames\training027\frame_000066.jpg,training027,66,1,154.83131296814855,1514.2644754229366,124.83131296814857,1484.2644754229366,184.83131296814852,1544.2644754229366,1
frames\training027\frame_000067.jpg,training027,67,0,96.90289416417232,1539.4021609909043,66.90289416417232,1509.4021609909043,126.90289416417232,1549.0,1
frames\training027\frame_000067.jpg,training027,67,1,286.505326438666,1506.989668048875,256.505326438666,1476.989668048875,316.505326438666,1536.989668048875,1
frames\training027\frame_000068.jpg,training027,68,0,50.88550947703635,1505.1338957983562,20.88550947703635,1475.1338957983562,80.88550947703635,1535.1338957983562,1
frames\training027\frame_000068.jpg,training027,68,1,386.1701874633118,1418.9644988227278,356.1701874633118,1388.9644988227278,416.1701874633118,1448.9644988227278,1
frames\training027\frame_000069.jpg,training027,69,0,115.50566669726987,1534.506694534826,85.50566669726987,1504.506694534826,145.50566669726987,1549.0,1
frames\training027\frame_000069.jpg,training027,69,1,437.74145616641897,1354.004457652303,407.74145616641897,1324.004457652303,467.74145616641897,1384.004457652303,1
frames\training027\frame_000070.jpg,training027,70,0,100.81926732903496,1529.6112280787477,70.81926732903496,1499.6112280787477,130.81926732903497,1549.0,1
frames\training027\frame_000070.jpg,training027,70,1,501.30757800891536,1290.4383358098069,471.30757800891536,1260.4383358098069,531.3075780089154,1320.4383358098069,1
frames\training027\frame_000071.jpg,training027,71,0,153.69030505468066,1501.2175226334934,123.69030505468066,1471.2175226334934,183.69030505468064,1531.2175226334934,1
frames\training027\frame_000071.jpg,training027,71,1,528.7564119949218,1185.443182115346,498.7564119949218,1155.443182115346,558.7564119949218,1215.443182115346,1
frames\training027\frame_000072.jpg,training027,72,0,192.85403670330703,1512.9666421280815,162.85403670330703,1482.9666421280815,222.85403670330703,1542.9666421280815,1
frames\training027\frame_000072.jpg,training027,72,1,539.6686230560144,1087.9607633029188,509.6686230560144,1057.9607633029188,569.6686230560144,1117.9607633029188,1
frames\training027\frame_000073.jpg,training027,73,0,246.7041677201684,1481.6356568091803,216.7041677201684,1451.6356568091803,276.7041677201684,1511.6356568091803,1
frames\training027\frame_000073.jpg,training027,73,1,520.7541238834539,995.5707096523348,490.7541238834539,965.5707096523348,550.7541238834539,1025.5707096523347,1
frames\training027\frame_000074.jpg,training027,74,0,280.20802377414566,1431.3893016344723,250.2080237741457,1401.3893016344723,310.20802377414566,1461.3893016344723,1
frames\training027\frame_000074.jpg,training027,74,1,468.37551079020943,917.0027900124678,438.37551079020943,887.0027900124678,498.37551079020943,947.0027900124678,1
frames\training027\frame_000075.jpg,training027,75,0,332.71916790490343,1392.6968796433878,302.71916790490343,1362.6968796433878,362.7191679049034,1422.6968796433878,1
frames\training027\frame_000075.jpg,training027,75,1,446.55108866802425,850.8020429085063,416.55108866802425,820.8020429085063,476.55108866802425,880.8020429085063,1
frames\training027\frame_000076.jpg,training027,76,0,390.7578008915305,1398.224368499257,360.7578008915305,1368.224368499257,420.7578008915305,1428.224368499257,1
frames\training027\frame_000076.jpg,training027,76,1,423.99918580843286,792.6035839160122,393.99918580843286,762.6035839160122,453.99918580843286,822.6035839160122,1
frames\training027\frame_000077.jpg,training027,77,0,446.4391991281632,1387.6427008524772,416.4391991281632,1357.6427008524772,476.4391991281632,1417.6427008524772,1
frames\training027\frame_000077.jpg,training027,77,1,412.359494009934,724.9478753372381,382.359494009934,694.9478753372381,442.359494009934,754.9478753372381,1
frames\training027\frame_000078.jpg,training027,78,0,481.961367013373,1398.224368499257,451.961367013373,1368.224368499257,511.961367013373,1428.224368499257,1
frames\training027\frame_000078.jpg,training027,78,1,417.4518591717772,644.1975134851525,387.4518591717772,614.1975134851525,447.4518591717772,674.1975134851525,1
frames\training027\frame_000079.jpg,training027,79,0,548.264901414592,1372.9563014842424,518.264901414592,1342.9563014842424,578.264901414592,1402.9563014842424,1
frames\training027\frame_000079.jpg,training027,79,1,414.54193622215246,567.8120360575042,384.54193622215246,537.8120360575042,444.54193622215246,597.8120360575042,1
frames\training027\frame_000080.jpg,training027,80,0,611.8573551263001,1398.224368499257,581.8573551263001,1368.224368499257,641.8573551263001,1428.224368499257,1
frames\training027\frame_000080.jpg,training027,80,1,435.6388776069314,506.70365411538535,405.6388776069314,476.70365411538535,465.6388776069314,536.7036541153853,1
frames\training027\frame_000081.jpg,training027,81,0,680.9509658246656,1442.444279346211,650.9509658246656,1412.444279346211,710.9509658246656,1472.444279346211,1
frames\training027\frame_000081.jpg,training027,81,1,413.8144554847462,417.9510041518321,383.8144554847462,387.9510041518321,443.8144554847462,447.9510041518321,1
frames\training027\frame_000082.jpg,training027,82,0,725.4807871246268,1515.9039220017291,695.4807871246268,1485.9039220017291,755.4807871246268,1545.9039220017291,1
frames\training027\frame_000082.jpg,training027,82,1,367.2556882907512,323.3785082890294,337.2556882907512,293.3785082890294,397.2556882907512,353.3785082890294,1
frames\training027\frame_000083.jpg,training027,83,0,755.5720653789004,1467.317979197623,725.5720653789004,1437.317979197623,785.5720653789004,1497.317979197623,1
frames\training027\frame_000083.jpg,training027,83,1,301.05494118678934,251.3579152858181,271.05494118678934,221.3579152858181,331.05494118678934,281.3579152858181,1
frames\training027\frame_000084.jpg,training027,84,0,822.4110229549772,1444.430111742986,792.4110229549772,1414.430111742986,852.4110229549772,1474.430111742986,1
frames\training027\frame_000084.jpg,training027,84,1,192.6603113132692,187.3396103940748,162.6603113132692,157.3396103940748,222.6603113132692,217.3396103940748,1
frames\training027\frame_000085.jpg,training027,85,0,915.4248856204648,1450.30467149028,885.4248856204648,1420.30467149028,945.4248856204648,1480.30467149028,1
frames\training027\frame_000085.jpg,training027,85,1,89.35804660159246,150.23809278635986,59.35804660159246,120.23809278635986,119.35804660159246,180.23809278635983,1
frames\training027\frame_000086.jpg,training027,86,0,988.8568824616392,1474.7820037706715,958.8568824616392,1444.7820037706715,1018.8568824616392,1504.7820037706715,1
frames\training027\frame_000086.jpg,training027,86,1,29.704626134286144,119.68390181530052,0.0,89.68390181530052,59.704626134286144,149.68390181530052,1
frames\training027\frame_000087.jpg,training027,87,0,1054.4561329730886,1480.6565635179657,1024.4561329730886,1450.6565635179657,1079.0,1510.6565635179657,1
frames\training027\frame_000087.jpg,training027,87,1,119.9108469539376,52.28083209509663,89.9108469539376,22.280832095096628,149.9108469539376,82.28083209509663,1
frames\training027\frame_000088.jpg,training027,88,0,1044.665200060932,1480.6565635179657,1014.665200060932,1450.6565635179657,1074.665200060932,1510.6565635179657,1
frames\training027\frame_000088.jpg,training027,88,1,119.18475683524562,75.3075768335239,89.18475683524562,45.307576833523896,149.18475683524562,105.3075768335239,1
frames\training027\frame_000089.jpg,training027,89,0,1029.182763744428,1436.9167904903418,999.182763744428,1406.9167904903418,1059.182763744428,1466.9167904903418,1
frames\training027\frame_000089.jpg,training027,89,1,95.03714710252608,66.09955423476976,65.03714710252608,36.09955423476976,125.03714710252608,96.09955423476976,1
frames\training027\frame_000090.jpg,training027,90,0,1045.765230312035,1359.5319465081725,1015.7652303120352,1329.5319465081725,1075.765230312035,1389.5319465081725,1
frames\training027\frame_000090.jpg,training027,90,1,89.50965824665684,52.28083209509663,59.50965824665684,22.280832095096628,119.50965824665684,82.28083209509663,1
frames\training027\frame_000091.jpg,training027,91,0,957.5258971427382,1267.214226032952,927.5258971427382,1237.214226032952,987.5258971427382,1297.214226032952,1
frames\training027\frame_000091.jpg,training027,91,1,111.61961367013384,77.15453194650823,81.61961367013384,47.15453194650823,141.61961367013384,107.15453194650824,1
frames\training027\frame_000092.jpg,training027,92,0,901.7175795434456,1201.6149755215022,871.7175795434456,1171.6149755215022,931.7175795434456,1231.6149755215022,1
frames\training027\frame_000092.jpg,training027,92,1,72.92719167904909,46.753343239227405,42.92719167904909,16.753343239227405,102.92719167904907,76.7533432392274,1
frames\training027\frame_000093.jpg,training027,93,0,832.2019558671338,1099.7892732350738,802.2019558671338,1069.7892732350738,862.2019558671338,1129.7892732350738,1
frames\training027\frame_000093.jpg,training027,93,1,87.17560438937394,68.03276945946214,57.175604389373945,38.03276945946215,117.17560438937394,98.03276945946214,1
frames\training027\frame_000094.jpg,training027,94,0,761.7072388996062,1006.775410569586,731.7072388996062,976.775410569586,791.7072388996062,1036.775410569586,1
frames\training027\frame_000094.jpg,training027,94,1,154.83131296814818,64.39536577243128,124.83131296814818,34.39536577243128,184.83131296814815,94.39536577243128,1
frames\training027\frame_000095.jpg,training027,95,0,707.4448328772967,969.0544020531332,677.4448328772967,939.0544020531332,737.4448328772967,999.0544020531332,1
frames\training027\frame_000095.jpg,training027,95,1,230.4606240713225,176.6493313521546,200.4606240713225,146.6493313521546,260.4606240713225,206.6493313521546,1
frames\training027\frame_000096.jpg,training027,96,0,658.8410104011888,986.4264487369984,628.8410104011888,956.4264487369984,688.8410104011888,1016.4264487369984,1
frames\training027\frame_000096.jpg,training027,96,1,313.37295690936105,245.74294205052013,283.37295690936105,215.74294205052013,343.37295690936105,275.7429420505201,1
frames\training027\frame_000097.jpg,training027,97,0,554.1394611618857,1053.7718885479376,524.1394611618857,1023.7718885479376,584.1394611618857,1083.7718885479376,1
frames\training027\frame_000097.jpg,training027,97,1,396.2852897473997,345.2377414561665,366.2852897473997,315.2377414561665,426.2852897473997,375.2377414561665,1
frames\training027\frame_000098.jpg,training027,98,0,606.3298662704309,991.9539375928678,576.3298662704309,961.9539375928678,636.3298662704309,1021.9539375928678,1
frames\training027\frame_000098.jpg,training027,98,1,465.3789004457652,450.260029717682,435.3789004457652,420.260029717682,495.3789004457652,480.260029717682,1
frames\training027\frame_000099.jpg,training027,99,0,669.8959881129271,986.4264487369984,639.8959881129271,956.4264487369984,699.8959881129271,1016.4264487369984,1
frames\training027\frame_000099.jpg,training027,99,1,506.8350668647846,544.2273402674591,476.8350668647846,514.2273402674591,536.8350668647846,574.2273402674591,1
frames\training027\frame_000100.jpg,training027,100,0,738.9895988112927,991.9539375928678,708.9895988112927,961.9539375928678,768.9895988112927,1021.9539375928678,1
frames\training027\frame_000100.jpg,training027,100,1,509.8419128223615,630.3753794744352,479.8419128223615,600.3753794744352,539.8419128223616,660.3753794744352,1
frames\training028\frame_000000.jpg,training028,0,0,930.4618127786032,1262.4407132243684,900.4618127786032,1232.4407132243684,960.4618127786032,1292.4407132243684,1
frames\training028\frame_000000.jpg,training028,0,1,381.853414946004,1411.126766742723,351.853414946004,1381.126766742723,411.853414946004,1441.126766742723,1
frames\training028\frame_000001.jpg,training028,1,0,914.717384843982,1196.3141158989597,884.717384843982,1166.3141158989597,944.717384843982,1226.3141158989597,1
frames\training028\frame_000001.jpg,training028,1,1,314.9213342123189,1442.3617377517762,284.9213342123189,1412.3617377517762,344.9213342123189,1472.3617377517762,1
frames\training028\frame_000002.jpg,training028,2,0,895.8240713224367,1070.358692421991,865.8240713224367,1040.358692421991,925.8240713224368,1100.358692421991,1
frames\training028\frame_000002.jpg,training028,2,1,203.0692421991085,1457.67161961367,173.06924219910852,1427.67161961367,233.0692421991085,1487.67161961367,1
frames\training028\frame_000003.jpg,training028,3,0,958.8017830609213,969.594353640416,928.8017830609213,939.594353640416,988.8017830609213,999.594353640416,1
frames\training028\frame_000003.jpg,training028,3,1,86.56047548291247,1479.7138187221394,56.56047548291247,1449.7138187221394,116.56047548291248,1509.7138187221394,1
frames\training028\frame_000004.jpg,training028,4,0,977.6950965824664,900.3188707280831,947.6950965824664,870.3188707280831,1007.6950965824664,930.3188707280832,1
frames\training028\frame_000004.jpg,training028,4,1,42.47607726597335,1501.756017830609,12.476077265973352,1471.756017830609,72.47607726597334,1531.756017830609,1
frames\training028\frame_000005.jpg,training028,5,0,931.2948575393724,809.8728637583193,901.2948575393724,779.8728637583193,961.2948575393724,839.8728637583193,1
frames\training028\frame_000005.jpg,training028,5,1,42.730872561999945,1534.95111610004,12.730872561999943,1504.95111610004,72.73087256199994,1564.95111610004,1
frames\training028\frame_000006.jpg,training028,6,0,983.9928677563148,764.9167904903416,953.9928677563148,734.9167904903416,1013.9928677563148,794.9167904903416,1
frames\training028\frame_000006.jpg,training028,6,1,32.69106045194718,1513.75595720104,2.6910604519471804,1483.75595720104,62.69106045194718,1543.75595720104,1
frames\training028\frame_000007.jpg,training028,7,0,999.737295690936,698.7901931649329,969.737295690936,668.7901931649329,1029.737295690936,728.7901931649329,1
frames\training028\frame_000007.jpg,training028,7,1,66.15710081878973,1560.6084137146197,36.15710081878973,1530.6084137146197,96.15710081878971,1590.6084137146197,1
frames\training028\frame_000008.jpg,training028,8,0,965.0995542347696,582.2814264487369,935.0995542347696,552.2814264487369,995.0995542347696,612.2814264487369,1
frames\training028\frame_000008.jpg,training028,8,1,165.43968724042247,1559.4928790357246,135.43968724042247,1529.4928790357246,195.43968724042247,1589.4928790357246,1
frames\training028\frame_000009.jpg,training028,9,0,939.9084695393756,456.3260029717681,909.9084695393756,426.3260029717681,969.9084695393756,486.3260029717681,1
frames\training028\frame_000009.jpg,training028,9,1,153.1688057725802,1597.421058118146,123.1688057725802,1567.421058118146,183.1688057725802,1627.421058118146,1
frames\training028\frame_000010.jpg,training028,10,0,955.6528974739967,355.561664190193,925.6528974739967,325.561664190193,985.6528974739967,385.561664190193,1
frames\training028\frame_000010.jpg,training028,10,1,198.9057276072649,1623.0783557327254,168.9057276072649,1593.0783557327254,228.9057276072649,1653.0783557327254,1
frames\training028\frame_000011.jpg,training028,11,0,965.0995542347696,239.0528974739969,935.0995542347696,209.0528974739969,995.0995542347696,269.0528974739969,1
frames\training028\frame_000011.jpg,training028,11,1,303.7659874233715,1671.0463469251995,273.7659874233715,1641.0463469251995,333.7659874233715,1701.0463469251995,1
frames\training028\frame_000012.jpg,training028,12,0,914.717384843982,194.96849925705783,884.717384843982,164.96849925705783,944.717384843982,224.96849925705783,1
frames\training028\frame_000012.jpg,training028,12,1,401.93303916610944,1609.6919395859884,371.93303916610944,1579.6919395859884,431.93303916610944,1639.6919395859884,1
frames\training028\frame_000013.jpg,training028,13,0,886.3774145616641,176.07518573551252,856.3774145616641,146.07518573551252,916.377414561664,206.0751857355125,1
frames\training028\frame_000013.jpg,training028,13,1,509.0243683400055,1602.99873151262,479.0243683400055,1572.99873151262,539.0243683400055,1632.99873151262,1
frames\training028\frame_000014.jpg,training028,14,0,898.972956909361,163.47964338781563,868.972956909361,133.47964338781563,928.972956909361,193.47964338781563,1
frames\training028\frame_000014.jpg,training028,14,1,612.7690934772171,1587.3812460080935,582.7690934772171,1557.3812460080935,642.7690934772171,1617.3812460080935,1
frames\training028\frame_000015.jpg,training028,15,0,861.1863298662703,135.13967310549768,831.1863298662703,105.13967310549768,891.1863298662703,165.13967310549768,1
frames\training028\frame_000015.jpg,training028,15,1,657.3904806330071,1640.9269105950416,627.3904806330071,1610.9269105950416,687.3904806330071,1670.9269105950416,1
frames\training028\frame_000016.jpg,training028,16,0,810.8041604754827,113.09747399702812,780.8041604754827,83.09747399702812,840.8041604754827,143.09747399702812,1
frames\training028\frame_000016.jpg,training028,16,1,698.6652637521129,1599.6521274759357,668.6652637521129,1569.6521274759357,728.6652637521129,1629.6521274759357,1
frames\training028\frame_000017.jpg,training028,17,0,695.9170402925797,156.1695419259948,665.9170402925797,126.1695419259948,725.9170402925797,186.1695419259948,1
frames\training028\frame_000017.jpg,training028,17,1,794.6012461370614,1553.915205641251,764.6012461370614,1523.915205641251,824.6012461370614,1583.915205641251,1
frames\training028\frame_000018.jpg,training028,18,0,577.6703643297361,198.55985972399537,547.6703643297361,168.55985972399537,607.6703643297361,228.55985972399537,1
frames\training028\frame_000018.jpg,training028,18,1,899.4615059531677,1534.95111610004,869.4615059531677,1504.95111610004,929.4615059531676,1564.95111610004,1
frames\training028\frame_000019.jpg,training028,19,0,459.4236883668924,223.10162265968,429.4236883668924,193.10162265968,489.4236883668924,253.10162265968,1
frames\training028\frame_000019.jpg,training028,19,1,978.6644681546952,1522.680234632198,948.6644681546952,1492.680234632198,1008.6644681546952,1552.680234632198,1
frames\training028\frame_000020.jpg,training028,20,0,351.06686478454674,220.1595839524516,321.06686478454674,190.1595839524516,381.06686478454674,250.1595839524516,1
frames\training028\frame_000020.jpg,training028,20,1,1019.9392512738008,1528.2579080266717,989.9392512738008,1498.2579080266717,1049.939251273801,1558.2579080266717,1
frames\training028\frame_000021.jpg,training028,21,0,259.74298084473185,189.63558229283743,229.74298084473185,159.63558229283743,289.74298084473185,219.63558229283743,1
frames\training028\frame_000021.jpg,training028,21,1,1012.1305085215376,1482.520986191987,982.1305085215376,1452.520986191987,1042.1305085215376,1512.520986191987,1
frames\training028\frame_000022.jpg,training028,22,0,162.1337295690937,166.62852897473985,132.1337295690937,136.62852897473985,192.1337295690937,196.62852897473985,1
frames\training028\frame_000022.jpg,training028,22,1,987.141753343239,1520.6493313521544,957.141753343239,1490.6493313521544,1017.141753343239,1550.6493313521544,1
frames\training028\frame_000023.jpg,training028,23,0,105.45378900445768,198.117384843982,75.45378900445768,168.117384843982,135.4537890044577,228.117384843982,1
frames\training028\frame_000023.jpg,training028,23,1,1004.3217657692744,1533.8355814211454,974.3217657692744,1503.8355814211454,1034.3217657692744,1563.8355814211454,1
frames\training028\frame_000024.jpg,training028,24,0,91.29724433162431,340.2327639436289,61.29724433162431,310.2327639436289,121.29724433162431,370.2327639436289,1
frames\training028\frame_000024.jpg,training028,24,1,964.1625173290632,1546.1064628889876,934.1625173290632,1516.1064628889876,994.1625173290632,1576.1064628889876,1
frames\training028\frame_000025.jpg,training028,25,0,70.102085432624,407.164844677314,40.102085432624,377.164844677314,100.102085432624,437.164844677314,1
frames\training028\frame_000025.jpg,training028,25,1,976.4333987969056,1546.1064628889876,946.4333987969056,1516.1064628889876,1006.4333987969056,1576.1064628889876,1
frames\training028\frame_000026.jpg,training028,26,0,22.134094240149462,490.8299455944205,0.0,460.8299455944205,52.134094240149466,520.8299455944205,1
frames\training028\frame_000026.jpg,training028,26,1,984.2421415491688,1549.453066925672,954.2421415491688,1519.453066925672,1014.2421415491688,1579.453066925672,1
frames\training028\frame_000027.jpg,training028,27,0,100.22152176278225,603.4989481627904,70.22152176278225,573.4989481627904,130.22152176278223,633.4989481627904,1
frames\training028\frame_000027.jpg,training028,27,1,932.9275463200104,1575.110364540251,902.9275463200104,1545.110364540251,962.9275463200104,1605.110364540251,1
frames\training028\frame_000028.jpg,training028,28,0,76.7952935059925,725.0922281623182,46.7952935059925,695.0922281623182,106.7952935059925,755.0922281623182,1
